127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 8095
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:49:50 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
